"game_str","play_id","timestamp","player_position","field_x","field_y"
"1883_026_Vis2AB_Home2A",161,5255935,19,-79.1406,60.2385
"1883_026_Vis2AB_Home2A",161,5255985,1,34.2732,55.875
"1883_026_Vis2AB_Home2A",161,5255985,2,41.3718,-5.2098
"1883_026_Vis2AB_Home2A",161,5255985,3,60.516,66.5946
"1883_026_Vis2AB_Home2A",161,5255985,4,107.0193,123.8277
"1883_026_Vis2AB_Home2A",161,5255985,5,-57.9993,95.7966
"1883_026_Vis2AB_Home2A",161,5255985,6,-19.0236,137.5059
"1883_026_Vis2AB_Home2A",161,5255985,7,-112.9974,211.1238
"1883_026_Vis2AB_Home2A",161,5255985,8,12.0186,282.1878
"1883_026_Vis2AB_Home2A",161,5255985,9,135.3504,202.6827
"1883_026_Vis2AB_Home2A",161,5255985,10,55.1877,48.1284
"1883_026_Vis2AB_Home2A",161,5255985,19,-79.1325,60.2253
"1883_026_Vis2AB_Home2A",161,5256035,1,34.2042,55.8558
"1883_026_Vis2AB_Home2A",161,5256035,2,41.8566,-4.9152
"1883_026_Vis2AB_Home2A",161,5256035,3,60.4497,66.6732
"1883_026_Vis2AB_Home2A",161,5256035,4,107.826,124.2795
"1883_026_Vis2AB_Home2A",161,5256035,5,-58.0137,95.7396
"1883_026_Vis2AB_Home2A",161,5256035,6,-18.7476,137.3514
"1883_026_Vis2AB_Home2A",161,5256035,7,-112.8117,210.573
"1883_026_Vis2AB_Home2A",161,5256035,8,12.3657,281.6022
"1883_026_Vis2AB_Home2A",161,5256035,9,135.3939,201.5637
"1883_026_Vis2AB_Home2A",161,5256035,10,55.8498,49.0029
"1883_026_Vis2AB_Home2A",161,5256035,19,-79.125,60.2139
"1883_026_Vis2AB_Home2A",161,5256085,1,34.0656,55.8285
"1883_026_Vis2AB_Home2A",161,5256085,2,42.3282,-4.5849
"1883_026_Vis2AB_Home2A",161,5256085,3,60.3849,66.7494
"1883_026_Vis2AB_Home2A",161,5256085,4,108.6273,124.7481
"1883_026_Vis2AB_Home2A",161,5256085,5,-58.029,95.6817
"1883_026_Vis2AB_Home2A",161,5256085,6,-18.468,137.1936
"1883_026_Vis2AB_Home2A",161,5256085,7,-112.6377,210.0177
"1883_026_Vis2AB_Home2A",161,5256085,8,12.7029,281.016
"1883_026_Vis2AB_Home2A",161,5256085,9,135.4914,200.4927
"1883_026_Vis2AB_Home2A",161,5256085,10,56.5095,49.8792
"1883_026_Vis2AB_Home2A",161,5256085,19,-79.1181,60.2043
"1883_026_Vis2AB_Home2A",161,5256135,1,34.0656,55.8285
"1883_026_Vis2AB_Home2A",161,5256135,2,42.7686,-4.2375
"1883_026_Vis2AB_Home2A",161,5256135,3,60.3216,66.8226
"1883_026_Vis2AB_Home2A",161,5256135,4,109.4235,125.232
"1883_026_Vis2AB_Home2A",161,5256135,5,-58.0452,95.6232
"1883_026_Vis2AB_Home2A",161,5256135,6,-18.1845,137.0328
"1883_026_Vis2AB_Home2A",161,5256135,7,-112.4751,209.4585
"1883_026_Vis2AB_Home2A",161,5256135,8,13.0314,280.4295
"1883_026_Vis2AB_Home2A",161,5256135,9,135.4734,199.3164
"1883_026_Vis2AB_Home2A",161,5256135,10,57.1677,50.7567
"1883_026_Vis2AB_Home2A",161,5256135,19,-79.1115,60.1962
"1883_026_Vis2AB_Home2A",161,5256185,1,33.9963,55.821
"1883_026_Vis2AB_Home2A",161,5256185,2,43.2066,-3.855
"1883_026_Vis2AB_Home2A",161,5256185,3,60.2592,66.8922
"1883_026_Vis2AB_Home2A",161,5256185,4,110.2134,125.7312
"1883_026_Vis2AB_Home2A",161,5256185,5,-58.0617,95.5647
"1883_026_Vis2AB_Home2A",161,5256185,6,-17.8974,136.869
"1883_026_Vis2AB_Home2A",161,5256185,7,-112.3239,208.8957
"1883_026_Vis2AB_Home2A",161,5256185,8,13.3512,279.843
"1883_026_Vis2AB_Home2A",161,5256185,9,135.5157,197.0619
"1883_026_Vis2AB_Home2A",161,5256185,10,57.8244,51.6357
"1883_026_Vis2AB_Home2A",161,5256185,19,-79.1052,60.1896
"1883_026_Vis2AB_Home2A",161,5256235,1,33.9267,55.8171
"1883_026_Vis2AB_Home2A",161,5256235,2,43.6149,-3.465
"1883_026_Vis2AB_Home2A",161,5256235,3,60.198,66.9576
"1883_026_Vis2AB_Home2A",161,5256235,4,110.9967,126.2442
"1883_026_Vis2AB_Home2A",161,5256235,5,-58.0779,95.5059
"1883_026_Vis2AB_Home2A",161,5256235,6,-17.6064,136.7025
"1883_026_Vis2AB_Home2A",161,5256235,7,-112.1838,208.3293
"1883_026_Vis2AB_Home2A",161,5256235,8,13.6632,279.2568
"1883_026_Vis2AB_Home2A",161,5256235,9,135.5157,197.0619
"1883_026_Vis2AB_Home2A",161,5256235,10,58.4805,52.5153
"1883_026_Vis2AB_Home2A",161,5256235,19,-79.0995,60.1842
"1883_026_Vis2AB_Home2A",161,5256285,1,33.8571,55.8168
"1883_026_Vis2AB_Home2A",161,5256285,2,44.013,-3.0552
"1883_026_Vis2AB_Home2A",161,5256285,3,60.1374,67.0182
"1883_026_Vis2AB_Home2A",161,5256285,4,111.7731,126.7701
"1883_026_Vis2AB_Home2A",161,5256285,5,-58.0938,95.4477
"1883_026_Vis2AB_Home2A",161,5256285,6,-17.3121,136.5336
"1883_026_Vis2AB_Home2A",161,5256285,7,-112.0545,207.7596
"1883_026_Vis2AB_Home2A",161,5256285,8,13.968,278.6715
"1883_026_Vis2AB_Home2A",161,5256285,9,135.5763,195.9813
"1883_026_Vis2AB_Home2A",161,5256285,10,59.1363,53.3952
"1883_026_Vis2AB_Home2A",161,5256285,19,-79.0944,60.18
"1883_026_Vis2AB_Home2A",161,5256335,1,33.7872,55.8204
"1883_026_Vis2AB_Home2A",161,5256335,2,44.4003,-2.628
"1883_026_Vis2AB_Home2A",161,5256335,3,60.0774,67.0737
"1883_026_Vis2AB_Home2A",161,5256335,4,112.5417,127.3083
"1883_026_Vis2AB_Home2A",161,5256335,5,-58.1094,95.3898
"1883_026_Vis2AB_Home2A",161,5256335,6,-17.0142,136.3626
"1883_026_Vis2AB_Home2A",161,5256335,7,-111.9351,207.1869
"1883_026_Vis2AB_Home2A",161,5256335,8,14.2656,278.0868
"1883_026_Vis2AB_Home2A",161,5256335,9,135.6036,194.8971
"1883_026_Vis2AB_Home2A",161,5256335,10,59.7921,54.2751
"1883_026_Vis2AB_Home2A",161,5256335,19,-79.0896,60.1767
"1883_026_Vis2AB_Home2A",161,5256385,1,33.7176,55.827
"1883_026_Vis2AB_Home2A",161,5256385,2,44.7693,-2.1966
"1883_026_Vis2AB_Home2A",161,5256385,3,60.0183,67.1229
"1883_026_Vis2AB_Home2A",161,5256385,4,113.3016,127.857
"1883_026_Vis2AB_Home2A",161,5256385,5,-58.1244,95.3331
"1883_026_Vis2AB_Home2A",161,5256385,6,-16.7133,136.1901
"1883_026_Vis2AB_Home2A",161,5256385,7,-111.8253,206.6118
"1883_026_Vis2AB_Home2A",161,5256385,8,14.5563,277.5036
"1883_026_Vis2AB_Home2A",161,5256385,9,135.6849,193.8561
"1883_026_Vis2AB_Home2A",161,5256385,10,60.1305,55.7397
"1883_026_Vis2AB_Home2A",161,5256385,19,-79.0851,60.1743
"1883_026_Vis2AB_Home2A",161,5256435,1,33.6483,55.8369
"1883_026_Vis2AB_Home2A",161,5256435,2,45.1284,-1.7538
"1883_026_Vis2AB_Home2A",161,5256435,3,59.9598,67.1661
"1883_026_Vis2AB_Home2A",161,5256435,4,114.0522,128.4153
"1883_026_Vis2AB_Home2A",161,5256435,5,-58.1391,95.2782
"1883_026_Vis2AB_Home2A",161,5256435,6,-16.4094,136.0158
"1883_026_Vis2AB_Home2A",161,5256435,7,-111.7239,206.0343
"1883_026_Vis2AB_Home2A",161,5256435,8,14.8407,276.9219
"1883_026_Vis2AB_Home2A",161,5256435,9,135.8097,192.8475
"1883_026_Vis2AB_Home2A",161,5256435,10,60.4461,57.1782
"1883_026_Vis2AB_Home2A",161,5256435,19,-79.0815,60.1725
"1883_026_Vis2AB_Home2A",161,5256485,1,33.5793,55.8498
"1883_026_Vis2AB_Home2A",161,5256485,2,45.4782,-1.3026
"1883_026_Vis2AB_Home2A",161,5256485,3,59.9022,67.203
"1883_026_Vis2AB_Home2A",161,5256485,4,114.7929,128.982
"1883_026_Vis2AB_Home2A",161,5256485,5,-58.1526,95.226
"1883_026_Vis2AB_Home2A",161,5256485,6,-16.1028,135.8406
"1883_026_Vis2AB_Home2A",161,5256485,7,-111.6309,205.4547
"1883_026_Vis2AB_Home2A",161,5256485,8,15.1194,276.3426
"1883_026_Vis2AB_Home2A",161,5256485,9,135.8946,191.8284
"1883_026_Vis2AB_Home2A",161,5256485,10,60.7488,58.6149
"1883_026_Vis2AB_Home2A",161,5256485,19,-79.0782,60.1719
"1883_026_Vis2AB_Home2A",161,5256535,1,33.5112,55.8657
"1883_026_Vis2AB_Home2A",161,5256535,2,45.8187,-0.846
"1883_026_Vis2AB_Home2A",161,5256535,3,59.8461,67.233
"1883_026_Vis2AB_Home2A",161,5256535,4,115.5225,129.5556
"1883_026_Vis2AB_Home2A",161,5256535,5,-58.1655,95.1768
"1883_026_Vis2AB_Home2A",161,5256535,6,-15.7941,135.6642
"1883_026_Vis2AB_Home2A",161,5256535,7,-111.5445,204.8739
"1883_026_Vis2AB_Home2A",161,5256535,8,15.3924,275.7654
"1883_026_Vis2AB_Home2A",161,5256535,9,135.8691,190.7025
"1883_026_Vis2AB_Home2A",161,5256535,10,61.0458,60.0873
"1883_026_Vis2AB_Home2A",161,5256535,19,-79.0755,60.1722
"1883_026_Vis2AB_Home2A",161,5256585,1,33.4437,55.8846
"1883_026_Vis2AB_Home2A",161,5256585,2,46.1574,-0.3756
"1883_026_Vis2AB_Home2A",161,5256585,3,59.7912,67.2561
"1883_026_Vis2AB_Home2A",161,5256585,4,116.2404,130.1346
"1883_026_Vis2AB_Home2A",161,5256585,5,-58.1775,95.1312
"1883_026_Vis2AB_Home2A",161,5256585,6,-15.4833,135.4875
"1883_026_Vis2AB_Home2A",161,5256585,7,-111.4641,204.2925
"1883_026_Vis2AB_Home2A",161,5256585,8,15.6606,275.1906
"1883_026_Vis2AB_Home2A",161,5256585,9,135.8133,189.6036
"1883_026_Vis2AB_Home2A",161,5256585,10,61.3203,61.524
"1883_026_Vis2AB_Home2A",161,5256585,19,-79.0734,60.1734
"1883_026_Vis2AB_Home2A",161,5256635,1,33.3774,55.9068
"1883_026_Vis2AB_Home2A",161,5256635,2,46.4865,0.0951
"1883_026_Vis2AB_Home2A",161,5256635,3,59.715,67.2711
"1883_026_Vis2AB_Home2A",161,5256635,4,116.9463,130.7172
"1883_026_Vis2AB_Home2A",161,5256635,5,-58.188,95.0895
"1883_026_Vis2AB_Home2A",161,5256635,6,-15.1713,135.3108
"1883_026_Vis2AB_Home2A",161,5256635,7,-111.3888,203.7105
"1883_026_Vis2AB_Home2A",161,5256635,8,15.924,274.6188
"1883_026_Vis2AB_Home2A",161,5256635,9,135.7716,188.5605
"1883_026_Vis2AB_Home2A",161,5256635,10,61.5759,62.9712
"1883_026_Vis2AB_Home2A",161,5256635,19,-79.0722,60.1758
"1883_026_Vis2AB_Home2A",161,5256685,1,33.3129,55.932
"1883_026_Vis2AB_Home2A",161,5256685,2,46.8066,0.5634
"1883_026_Vis2AB_Home2A",161,5256685,3,59.6388,67.2858
"1883_026_Vis2AB_Home2A",161,5256685,4,117.6387,131.3022
"1883_026_Vis2AB_Home2A",161,5256685,5,-58.1979,95.0517
"1883_026_Vis2AB_Home2A",161,5256685,6,-14.8578,135.1341
"1883_026_Vis2AB_Home2A",161,5256685,7,-111.3183,203.1282
"1883_026_Vis2AB_Home2A",161,5256685,8,16.1835,274.0503
"1883_026_Vis2AB_Home2A",161,5256685,9,135.7227,187.5234
"1883_026_Vis2AB_Home2A",161,5256685,10,61.7994,64.4304
"1883_026_Vis2AB_Home2A",161,5256685,19,-79.0713,60.1791
"1883_026_Vis2AB_Home2A",161,5256735,1,33.2499,55.9599
"1883_026_Vis2AB_Home2A",161,5256735,2,47.1243,1.0365
"1883_026_Vis2AB_Home2A",161,5256735,3,59.6388,67.2858
"1883_026_Vis2AB_Home2A",161,5256735,4,118.317,131.8872
"1883_026_Vis2AB_Home2A",161,5256735,5,-58.2066,95.0172
"1883_026_Vis2AB_Home2A",161,5256735,6,-14.544,134.958
"1883_026_Vis2AB_Home2A",161,5256735,7,-111.2517,202.5459
"1883_026_Vis2AB_Home2A",161,5256735,8,16.4391,273.4857
"1883_026_Vis2AB_Home2A",161,5256735,9,135.6678,186.4965
"1883_026_Vis2AB_Home2A",161,5256735,10,61.8423,64.7778
"1883_026_Vis2AB_Home2A",161,5256735,19,-79.071,60.1833
"1883_026_Vis2AB_Home2A",161,5256785,1,33.189,55.9908
"1883_026_Vis2AB_Home2A",161,5256785,2,47.4393,1.5111
"1883_026_Vis2AB_Home2A",161,5256785,3,59.5926,67.2828
"1883_026_Vis2AB_Home2A",161,5256785,4,118.9806,132.4713
"1883_026_Vis2AB_Home2A",161,5256785,5,-58.215,94.986
"1883_026_Vis2AB_Home2A",161,5256785,6,-14.2299,134.7825
"1883_026_Vis2AB_Home2A",161,5256785,7,-111.1884,201.9636
"1883_026_Vis2AB_Home2A",161,5256785,8,16.6911,272.925
"1883_026_Vis2AB_Home2A",161,5256785,9,135.6096,185.4741
"1883_026_Vis2AB_Home2A",161,5256785,10,61.8768,65.1117
"1883_026_Vis2AB_Home2A",161,5256785,19,-79.071,60.1884
"1883_026_Vis2AB_Home2A",161,5256835,1,33.1308,56.0241
"1883_026_Vis2AB_Home2A",161,5256835,2,47.7573,1.9923
"1883_026_Vis2AB_Home2A",161,5256835,3,59.5491,67.2735
"1883_026_Vis2AB_Home2A",161,5256835,4,119.6283,133.0527
"1883_026_Vis2AB_Home2A",161,5256835,5,-58.2222,94.9581
"1883_026_Vis2AB_Home2A",161,5256835,6,-13.9158,134.6079
"1883_026_Vis2AB_Home2A",161,5256835,7,-111.1278,201.381
"1883_026_Vis2AB_Home2A",161,5256835,8,16.9398,272.3691
"1883_026_Vis2AB_Home2A",161,5256835,9,135.5625,184.4715
"1883_026_Vis2AB_Home2A",161,5256835,10,61.9065,65.4546
"1883_026_Vis2AB_Home2A",161,5256835,19,-79.0713,60.1941
"1883_026_Vis2AB_Home2A",161,5256885,1,33.075,56.0589
"1883_026_Vis2AB_Home2A",161,5256885,2,48.0714,2.4663
"1883_026_Vis2AB_Home2A",161,5256885,3,59.5089,67.2588
"1883_026_Vis2AB_Home2A",161,5256885,4,120.2595,133.6299
"1883_026_Vis2AB_Home2A",161,5256885,5,-58.2291,94.9335
"1883_026_Vis2AB_Home2A",161,5256885,6,-13.6026,134.4342
"1883_026_Vis2AB_Home2A",161,5256885,7,-111.0699,200.7978
"1883_026_Vis2AB_Home2A",161,5256885,8,17.1849,271.8183
"1883_026_Vis2AB_Home2A",161,5256885,9,135.5325,183.5181
"1883_026_Vis2AB_Home2A",161,5256885,10,61.9305,65.7873
"1883_026_Vis2AB_Home2A",161,5256885,19,-79.0716,60.2004
"1883_026_Vis2AB_Home2A",161,5256935,1,33.0225,56.0952
"1883_026_Vis2AB_Home2A",161,5256935,2,48.3933,2.9448
"1883_026_Vis2AB_Home2A",161,5256935,3,59.4714,67.239
"1883_026_Vis2AB_Home2A",161,5256935,4,120.873,134.2014
"1883_026_Vis2AB_Home2A",161,5256935,5,-58.2351,94.9119
"1883_026_Vis2AB_Home2A",161,5256935,6,-13.2906,134.2614
"1883_026_Vis2AB_Home2A",161,5256935,7,-111.0147,200.2143
"1883_026_Vis2AB_Home2A",161,5256935,8,17.427,271.2732
"1883_026_Vis2AB_Home2A",161,5256935,9,135.5082,182.5953
"1883_026_Vis2AB_Home2A",161,5256935,10,61.9509,66.1251
"1883_026_Vis2AB_Home2A",161,5256935,19,-79.0722,60.2076
"1883_026_Vis2AB_Home2A",161,5256985,1,32.9733,56.1321
"1883_026_Vis2AB_Home2A",161,5256985,2,48.6435,3.3207
"1883_026_Vis2AB_Home2A",161,5256985,3,59.4372,67.215
"1883_026_Vis2AB_Home2A",161,5256985,4,121.4682,134.7657
"1883_026_Vis2AB_Home2A",161,5256985,5,-58.2402,94.8933
"1883_026_Vis2AB_Home2A",161,5256985,6,-12.9801,134.0901
"1883_026_Vis2AB_Home2A",161,5256985,7,-110.9613,199.6311
"1883_026_Vis2AB_Home2A",161,5256985,8,17.6658,270.7341
"1883_026_Vis2AB_Home2A",161,5256985,9,135.4803,181.6692
"1883_026_Vis2AB_Home2A",161,5256985,10,61.968,66.4671
"1883_026_Vis2AB_Home2A",161,5256985,19,-79.0734,60.2154
"1883_026_Vis2AB_Home2A",161,5257035,1,32.9277,56.1696
"1883_026_Vis2AB_Home2A",161,5257035,2,48.8796,3.6906
"1883_026_Vis2AB_Home2A",161,5257035,3,59.4057,67.1871
"1883_026_Vis2AB_Home2A",161,5257035,4,122.0439,135.3213
"1883_026_Vis2AB_Home2A",161,5257035,5,-58.2453,94.8768
"1883_026_Vis2AB_Home2A",161,5257035,6,-12.6714,133.9203
"1883_026_Vis2AB_Home2A",161,5257035,7,-110.9103,199.0488
"1883_026_Vis2AB_Home2A",161,5257035,8,17.9013,270.201
"1883_026_Vis2AB_Home2A",161,5257035,9,135.4785,180.7944
"1883_026_Vis2AB_Home2A",161,5257035,10,61.9818,66.8025
"1883_026_Vis2AB_Home2A",161,5257035,19,-79.0743,60.2241
"1883_026_Vis2AB_Home2A",161,5257085,1,32.886,56.2065
"1883_026_Vis2AB_Home2A",161,5257085,2,49.1076,4.0641
"1883_026_Vis2AB_Home2A",161,5257085,3,59.3772,67.1556
"1883_026_Vis2AB_Home2A",161,5257085,4,122.6001,135.8661
"1883_026_Vis2AB_Home2A",161,5257085,5,-58.2495,94.863
"1883_026_Vis2AB_Home2A",161,5257085,6,-12.3651,133.7517
"1883_026_Vis2AB_Home2A",161,5257085,7,-110.8611,198.468
"1883_026_Vis2AB_Home2A",161,5257085,8,18.1335,269.6748
"1883_026_Vis2AB_Home2A",161,5257085,9,135.4704,179.9118
"1883_026_Vis2AB_Home2A",161,5257085,10,61.9929,67.1397
"1883_026_Vis2AB_Home2A",161,5257085,19,-79.0758,60.2331
"1883_026_Vis2AB_Home2A",161,5257135,1,32.8482,56.2425
"1883_026_Vis2AB_Home2A",161,5257135,2,49.3272,4.4409
"1883_026_Vis2AB_Home2A",161,5257135,3,59.3514,67.1211
"1883_026_Vis2AB_Home2A",161,5257135,4,123.1356,136.3983
"1883_026_Vis2AB_Home2A",161,5257135,5,-58.2531,94.8513
"1883_026_Vis2AB_Home2A",161,5257135,6,-12.0615,133.5849
"1883_026_Vis2AB_Home2A",161,5257135,7,-110.814,197.8893
"1883_026_Vis2AB_Home2A",161,5257135,8,18.3615,269.1555
"1883_026_Vis2AB_Home2A",161,5257135,9,135.5217,179.0706
"1883_026_Vis2AB_Home2A",161,5257135,10,62.0019,67.4769
"1883_026_Vis2AB_Home2A",161,5257135,19,-79.0773,60.2427
"1883_026_Vis2AB_Home2A",161,5257185,1,32.8146,56.277
"1883_026_Vis2AB_Home2A",161,5257185,2,49.5387,4.8222
"1883_026_Vis2AB_Home2A",161,5257185,3,59.3277,67.0845
"1883_026_Vis2AB_Home2A",161,5257185,4,123.6498,136.9161
"1883_026_Vis2AB_Home2A",161,5257185,5,-58.2567,94.8414
"1883_026_Vis2AB_Home2A",161,5257185,6,-11.7606,133.4199
"1883_026_Vis2AB_Home2A",161,5257185,7,-110.7681,197.3127
"1883_026_Vis2AB_Home2A",161,5257185,8,18.585,268.644
"1883_026_Vis2AB_Home2A",161,5257185,9,135.543,178.1724
"1883_026_Vis2AB_Home2A",161,5257185,10,62.0091,67.8222
"1883_026_Vis2AB_Home2A",161,5257185,19,-79.0788,60.2523
"1883_026_Vis2AB_Home2A",161,5257235,1,32.7852,56.31
"1883_026_Vis2AB_Home2A",161,5257235,2,49.7427,5.2086
"1883_026_Vis2AB_Home2A",161,5257235,3,59.3061,67.0455
"1883_026_Vis2AB_Home2A",161,5257235,4,124.143,137.418
"1883_026_Vis2AB_Home2A",161,5257235,5,-58.2594,94.8336
"1883_026_Vis2AB_Home2A",161,5257235,6,-11.4627,133.257
"1883_026_Vis2AB_Home2A",161,5257235,7,-110.7243,196.7388
"1883_026_Vis2AB_Home2A",161,5257235,8,18.804,268.1406
"1883_026_Vis2AB_Home2A",161,5257235,9,135.5748,177.3603
"1883_026_Vis2AB_Home2A",161,5257235,10,62.0145,68.1561
"1883_026_Vis2AB_Home2A",161,5257235,19,-79.08,60.2619
"1883_026_Vis2AB_Home2A",161,5257285,1,32.7594,56.3409
"1883_026_Vis2AB_Home2A",161,5257285,2,49.9392,5.601
"1883_026_Vis2AB_Home2A",161,5257285,3,59.2866,67.005
"1883_026_Vis2AB_Home2A",161,5257285,4,124.6149,137.9031
"1883_026_Vis2AB_Home2A",161,5257285,5,-58.2621,94.8273
"1883_026_Vis2AB_Home2A",161,5257285,6,-11.1684,133.0959
"1883_026_Vis2AB_Home2A",161,5257285,7,-110.6817,196.1682
"1883_026_Vis2AB_Home2A",161,5257285,8,19.0176,267.6453
"1883_026_Vis2AB_Home2A",161,5257285,9,135.5754,176.5653
"1883_026_Vis2AB_Home2A",161,5257285,10,62.0187,68.4957
"1883_026_Vis2AB_Home2A",161,5257285,19,-79.0815,60.2715
"1883_026_Vis2AB_Home2A",161,5257335,1,32.7372,56.3694
"1883_026_Vis2AB_Home2A",161,5257335,2,50.1255,5.9922
"1883_026_Vis2AB_Home2A",161,5257335,3,59.2689,66.9636
"1883_026_Vis2AB_Home2A",161,5257335,4,125.0655,138.3708
"1883_026_Vis2AB_Home2A",161,5257335,5,-58.2642,94.8225
"1883_026_Vis2AB_Home2A",161,5257335,6,-10.8777,132.9375
"1883_026_Vis2AB_Home2A",161,5257335,7,-110.6409,195.6009
"1883_026_Vis2AB_Home2A",161,5257335,8,19.2255,267.1593
"1883_026_Vis2AB_Home2A",161,5257335,9,135.5874,175.7883
"1883_026_Vis2AB_Home2A",161,5257335,10,62.022,68.8302
"1883_026_Vis2AB_Home2A",161,5257335,19,-79.0824,60.2805
"1883_026_Vis2AB_Home2A",161,5257385,1,32.7177,56.3952
"1883_026_Vis2AB_Home2A",161,5257385,2,50.3061,6.3912
"1883_026_Vis2AB_Home2A",161,5257385,3,59.2536,66.9213
"1883_026_Vis2AB_Home2A",161,5257385,4,125.496,138.8205
"1883_026_Vis2AB_Home2A",161,5257385,5,-58.2657,94.8195
"1883_026_Vis2AB_Home2A",161,5257385,6,-10.5912,132.7815
"1883_026_Vis2AB_Home2A",161,5257385,7,-110.6016,195.0381
"1883_026_Vis2AB_Home2A",161,5257385,8,19.4274,266.682
"1883_026_Vis2AB_Home2A",161,5257385,9,135.5934,175.0389
"1883_026_Vis2AB_Home2A",161,5257385,10,62.025,69.1755
"1883_026_Vis2AB_Home2A",161,5257385,19,-79.0827,60.2889
"1883_026_Vis2AB_Home2A",161,5257435,1,32.7003,56.4183
"1883_026_Vis2AB_Home2A",161,5257435,2,50.4786,6.7917
"1883_026_Vis2AB_Home2A",161,5257435,3,59.241,66.8781
"1883_026_Vis2AB_Home2A",161,5257435,4,125.907,139.2522
"1883_026_Vis2AB_Home2A",161,5257435,5,-58.2666,94.818
"1883_026_Vis2AB_Home2A",161,5257435,6,-10.3086,132.6279
"1883_026_Vis2AB_Home2A",161,5257435,7,-110.5638,194.4798
"1883_026_Vis2AB_Home2A",161,5257435,8,19.623,266.2143
"1883_026_Vis2AB_Home2A",161,5257435,9,135.6111,174.3051
"1883_026_Vis2AB_Home2A",161,5257435,10,62.0274,69.5127
"1883_026_Vis2AB_Home2A",161,5257435,19,-79.0827,60.2964
"1883_026_Vis2AB_Home2A",161,5257485,1,32.685,56.4387
"1883_026_Vis2AB_Home2A",161,5257485,2,50.6475,7.2021
"1883_026_Vis2AB_Home2A",161,5257485,3,59.2308,66.8349
"1883_026_Vis2AB_Home2A",161,5257485,4,126.2994,139.6659
"1883_026_Vis2AB_Home2A",161,5257485,5,-58.2669,94.818
"1883_026_Vis2AB_Home2A",161,5257485,6,-10.0302,132.4773
"1883_026_Vis2AB_Home2A",161,5257485,7,-110.5278,193.926
"1883_026_Vis2AB_Home2A",161,5257485,8,19.812,265.7559
"1883_026_Vis2AB_Home2A",161,5257485,9,135.6189,173.5947
"1883_026_Vis2AB_Home2A",161,5257485,10,62.0298,69.8481
"1883_026_Vis2AB_Home2A",161,5257485,19,-79.0818,60.303
"1883_026_Vis2AB_Home2A",161,5257535,1,32.6712,56.4567
"1883_026_Vis2AB_Home2A",161,5257535,2,50.8077,7.6083
"1883_026_Vis2AB_Home2A",161,5257535,3,59.2236,66.7911
"1883_026_Vis2AB_Home2A",161,5257535,4,126.6747,140.0625
"1883_026_Vis2AB_Home2A",161,5257535,5,-58.2669,94.8192
"1883_026_Vis2AB_Home2A",161,5257535,6,-9.7563,132.3291
"1883_026_Vis2AB_Home2A",161,5257535,7,-110.4936,193.3776
"1883_026_Vis2AB_Home2A",161,5257535,8,19.9935,265.3071
"1883_026_Vis2AB_Home2A",161,5257535,9,135.6525,172.8978
"1883_026_Vis2AB_Home2A",161,5257535,10,62.0331,70.1868
"1883_026_Vis2AB_Home2A",161,5257535,19,-79.0806,60.3087
"1883_026_Vis2AB_Home2A",161,5257585,1,32.658,56.4726
"1883_026_Vis2AB_Home2A",161,5257585,2,50.9607,8.0103
"1883_026_Vis2AB_Home2A",161,5257585,3,59.2194,66.747
"1883_026_Vis2AB_Home2A",161,5257585,4,127.0344,140.4429
"1883_026_Vis2AB_Home2A",161,5257585,5,-58.2663,94.8216
"1883_026_Vis2AB_Home2A",161,5257585,6,-9.4869,132.1839
"1883_026_Vis2AB_Home2A",161,5257585,7,-110.4606,192.8337
"1883_026_Vis2AB_Home2A",161,5257585,8,20.1672,264.8685
"1883_026_Vis2AB_Home2A",161,5257585,9,135.6546,172.2003
"1883_026_Vis2AB_Home2A",161,5257585,10,62.0376,70.5249
"1883_026_Vis2AB_Home2A",161,5257585,19,-79.0788,60.3135
"1883_026_Vis2AB_Home2A",161,5257635,1,32.6457,56.4864
"1883_026_Vis2AB_Home2A",161,5257635,2,51.1143,8.4267
"1883_026_Vis2AB_Home2A",161,5257635,3,59.2176,66.7026
"1883_026_Vis2AB_Home2A",161,5257635,4,127.3803,140.8089
"1883_026_Vis2AB_Home2A",161,5257635,5,-58.2654,94.8246
"1883_026_Vis2AB_Home2A",161,5257635,6,-9.2223,132.0408
"1883_026_Vis2AB_Home2A",161,5257635,7,-110.4294,192.2949
"1883_026_Vis2AB_Home2A",161,5257635,8,20.3328,264.4401
"1883_026_Vis2AB_Home2A",161,5257635,9,135.6483,171.5412
"1883_026_Vis2AB_Home2A",161,5257635,10,62.0445,70.8651
"1883_026_Vis2AB_Home2A",161,5257635,19,-79.077,60.3177
"1883_026_Vis2AB_Home2A",161,5257685,1,32.6331,56.4984
"1883_026_Vis2AB_Home2A",161,5257685,2,51.2601,8.8323
"1883_026_Vis2AB_Home2A",161,5257685,3,59.2188,66.6579
"1883_026_Vis2AB_Home2A",161,5257685,4,127.7139,141.1617
"1883_026_Vis2AB_Home2A",161,5257685,5,-58.2642,94.8285
"1883_026_Vis2AB_Home2A",161,5257685,6,-8.9628,131.9004
"1883_026_Vis2AB_Home2A",161,5257685,7,-110.3997,191.7609
"1883_026_Vis2AB_Home2A",161,5257685,8,20.4897,264.0219
"1883_026_Vis2AB_Home2A",161,5257685,9,135.6264,170.8851
"1883_026_Vis2AB_Home2A",161,5257685,10,62.0544,71.2005
"1883_026_Vis2AB_Home2A",161,5257685,19,-79.0749,60.3213
